category,category_rank,example_id,horizon,entity,slot_index,faction,feature_index,feature,actual,predicted,abs_error,start_value,target_change_from_start,predicted_change_from_start
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,4,dynamic_4,0.0,-6.669759750366211e-05,6.669759750366211e-05,0.0,0.0,-6.669759750366211e-05
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,5,dynamic_5,0.0,-0.0078125,0.0078125,0.0,0.0,-0.0078125
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,6,dynamic_6,0.0,-0.00984954833984375,0.00984954833984375,0.0,0.0,-0.00984954833984375
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,7,dynamic_7,0.0,0.007244110107421875,0.007244110107421875,0.0,0.0,0.007244110107421875
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,8,dynamic_8,1.0,1.0283203125,0.0283203125,1.0,0.0,0.0283203125
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,9,dynamic_9,0.0,0.000675201416015625,0.000675201416015625,0.0,0.0,0.000675201416015625
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,10,dynamic_10,0.0,0.0163421630859375,0.0163421630859375,0.0,0.0,0.0163421630859375
copying_dynamic_change,1,ep00199_t0082_item004817,1,E0,9,enemy,11,dynamic_11,0.0,-0.009552001953125,0.009552001953125,0.0,0.0,-0.009552001953125
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,0,hp,1.0,0.92724609375,0.07275390625,1.0,0.0,-0.07275390625
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,1,dx,-0.35378125309944153,-0.32666015625,0.02712109684944153,-0.35378125309944153,0.0,0.02712109684944153
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,2,dy,0.15850001573562622,0.15625,0.0022500157356262207,0.15850001573562622,0.0,-0.0022500157356262207
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,3,dynamic_3,0.0,-0.007541656494140625,0.007541656494140625,0.0,0.0,-0.007541656494140625
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,4,dynamic_4,0.0,-0.002288818359375,0.002288818359375,0.0,0.0,-0.002288818359375
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,5,dynamic_5,0.0,0.020233154296875,0.020233154296875,0.0,0.0,0.020233154296875
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,6,dynamic_6,0.0,-0.01548004150390625,0.01548004150390625,0.0,0.0,-0.01548004150390625
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,7,dynamic_7,0.0,0.0038738250732421875,0.0038738250732421875,0.0,0.0,0.0038738250732421875
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,8,dynamic_8,1.0,0.95849609375,0.04150390625,1.0,0.0,-0.04150390625
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,9,dynamic_9,0.0,0.0009870529174804688,0.0009870529174804688,0.0,0.0,0.0009870529174804688
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,10,dynamic_10,0.0,0.0162200927734375,0.0162200927734375,0.0,0.0,0.0162200927734375
copying_dynamic_change,1,ep00199_t0082_item004817,1,E3,12,enemy,11,dynamic_11,0.0,0.003620147705078125,0.003620147705078125,0.0,0.0,0.003620147705078125
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,0,hp,0.8080000281333923,0.7236328125,0.08436721563339233,0.8080000281333923,0.0,-0.08436721563339233
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,1,cooldown_or_energy,0.0,0.00627899169921875,0.00627899169921875,0.0,0.0,0.00627899169921875
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,2,dx,-0.3256876468658447,-0.250732421875,0.07495522499084473,-0.12881281971931458,-0.19687482714653015,-0.12191960215568542
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,3,dy,-0.14416387677192688,-0.201904296875,0.05774042010307312,-0.14416387677192688,0.0,-0.05774042010307312
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,4,shield,0.0,-0.05548095703125,0.05548095703125,0.0,0.0,-0.05548095703125
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,5,dynamic_5,0.0,0.006259918212890625,0.006259918212890625,0.0,0.0,0.006259918212890625
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,6,dynamic_6,1.0,1.017578125,0.017578125,1.0,0.0,0.017578125
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,7,dynamic_7,0.0,0.00432586669921875,0.00432586669921875,0.0,0.0,0.00432586669921875
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,8,dynamic_8,0.0,0.0093994140625,0.0093994140625,0.0,0.0,0.0093994140625
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,9,dynamic_9,0.0,0.00021898746490478516,0.00021898746490478516,0.0,0.0,0.00021898746490478516
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,10,dynamic_10,0.0,-0.0252227783203125,0.0252227783203125,0.0,0.0,-0.0252227783203125
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,11,dynamic_11,0.0,-0.02374267578125,0.02374267578125,0.0,0.0,-0.02374267578125
copying_dynamic_change,1,ep00199_t0082_item004817,5,A0,0,ally,12,dynamic_12,0.0,-0.00603485107421875,0.00603485107421875,0.0,0.0,-0.00603485107421875
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,0,hp,1.0,0.9296875,0.0703125,1.0,0.0,-0.0703125
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,1,cooldown_or_energy,0.0,-0.09295654296875,0.09295654296875,0.0,0.0,-0.09295654296875
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,2,dx,-0.3961274027824402,-0.375,0.021127402782440186,-0.3961274027824402,0.0,0.021127402782440186
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,3,dy,-0.18055900931358337,-0.2188720703125,0.038313060998916626,-0.21611085534095764,0.03555184602737427,-0.0027612149715423584
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,4,shield,0.0,-0.02728271484375,0.02728271484375,0.0,0.0,-0.02728271484375
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,5,dynamic_5,0.0,-0.01500701904296875,0.01500701904296875,0.0,0.0,-0.01500701904296875
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,6,dynamic_6,1.0,0.9794921875,0.0205078125,1.0,0.0,-0.0205078125
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,7,dynamic_7,0.0,0.06414794921875,0.06414794921875,0.0,0.0,0.06414794921875
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,8,dynamic_8,0.0,-0.0364990234375,0.0364990234375,0.0,0.0,-0.0364990234375
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,9,dynamic_9,0.0,0.0011568069458007812,0.0011568069458007812,0.0,0.0,0.0011568069458007812
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,10,dynamic_10,0.0,-0.0018930435180664062,0.0018930435180664062,0.0,0.0,-0.0018930435180664062
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,11,dynamic_11,0.0,0.018646240234375,0.018646240234375,0.0,0.0,0.018646240234375
copying_dynamic_change,1,ep00199_t0082_item004817,5,A1,1,ally,12,dynamic_12,0.0,0.005809783935546875,0.005809783935546875,0.0,0.0,0.005809783935546875
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,0,hp,1.0,0.97607421875,0.02392578125,1.0,0.0,-0.02392578125
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,1,dx,-0.191281259059906,-0.254150390625,0.062869131565094,-0.191281259059906,0.0,-0.062869131565094
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,2,dy,0.17021876573562622,0.170654296875,0.0004355311393737793,0.17021876573562622,0.0,0.0004355311393737793
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,3,dynamic_3,0.0,-0.032318115234375,0.032318115234375,0.0,0.0,-0.032318115234375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,4,dynamic_4,0.0,0.0003714561462402344,0.0003714561462402344,0.0,0.0,0.0003714561462402344
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,5,dynamic_5,0.0,-0.00655364990234375,0.00655364990234375,0.0,0.0,-0.00655364990234375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,6,dynamic_6,0.0,-0.01168060302734375,0.01168060302734375,0.0,0.0,-0.01168060302734375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,7,dynamic_7,0.0,0.005413055419921875,0.005413055419921875,0.0,0.0,0.005413055419921875
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,8,dynamic_8,1.0,1.015625,0.015625,1.0,0.0,0.015625
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,9,dynamic_9,0.0,0.000789642333984375,0.000789642333984375,0.0,0.0,0.000789642333984375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,10,dynamic_10,0.0,0.01155853271484375,0.01155853271484375,0.0,0.0,0.01155853271484375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E0,9,enemy,11,dynamic_11,0.0,0.0012798309326171875,0.0012798309326171875,0.0,0.0,0.0012798309326171875
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,0,hp,1.0,0.9306640625,0.0693359375,1.0,0.0,-0.0693359375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,1,dx,-0.35378125309944153,-0.26123046875,0.09255078434944153,-0.35378125309944153,0.0,0.09255078434944153
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,2,dy,0.15850001573562622,0.132080078125,0.02641993761062622,0.15850001573562622,0.0,-0.02641993761062622
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,3,dynamic_3,0.0,-0.0236968994140625,0.0236968994140625,0.0,0.0,-0.0236968994140625
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,4,dynamic_4,0.0,-0.01107025146484375,0.01107025146484375,0.0,0.0,-0.01107025146484375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,5,dynamic_5,0.0,0.01221466064453125,0.01221466064453125,0.0,0.0,0.01221466064453125
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,6,dynamic_6,0.0,-0.00867462158203125,0.00867462158203125,0.0,0.0,-0.00867462158203125
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,7,dynamic_7,0.0,0.0015163421630859375,0.0015163421630859375,0.0,0.0,0.0015163421630859375
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,8,dynamic_8,1.0,0.9453125,0.0546875,1.0,0.0,-0.0546875
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,9,dynamic_9,0.0,0.0008993148803710938,0.0008993148803710938,0.0,0.0,0.0008993148803710938
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,10,dynamic_10,0.0,0.007610321044921875,0.007610321044921875,0.0,0.0,0.007610321044921875
copying_dynamic_change,1,ep00199_t0082_item004817,5,E3,12,enemy,11,dynamic_11,0.0,0.0240631103515625,0.0240631103515625,0.0,0.0,0.0240631103515625
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,0,hp,0.8080000281333923,0.66845703125,0.13954299688339233,0.8080000281333923,0.0,-0.13954299688339233
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,1,cooldown_or_energy,0.0,-0.00031447410583496094,0.00031447410583496094,0.0,0.0,-0.00031447410583496094
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,2,dx,-0.37490642070770264,-0.2080078125,0.16689860820770264,-0.12881281971931458,-0.24609360098838806,-0.07919499278068542
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,3,dy,-0.1781700849533081,-0.1781005859375,6.949901580810547e-05,-0.14416387677192688,-0.034006208181381226,-0.03393670916557312
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,4,shield,0.0,-0.0653076171875,0.0653076171875,0.0,0.0,-0.0653076171875
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,5,dynamic_5,0.0,0.0082244873046875,0.0082244873046875,0.0,0.0,0.0082244873046875
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,6,dynamic_6,1.0,1.0048828125,0.0048828125,1.0,0.0,0.0048828125
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,7,dynamic_7,0.0,0.029937744140625,0.029937744140625,0.0,0.0,0.029937744140625
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,8,dynamic_8,0.0,0.008026123046875,0.008026123046875,0.0,0.0,0.008026123046875
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,9,dynamic_9,0.0,0.00010383129119873047,0.00010383129119873047,0.0,0.0,0.00010383129119873047
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,10,dynamic_10,0.0,-0.024078369140625,0.024078369140625,0.0,0.0,-0.024078369140625
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,11,dynamic_11,0.0,-0.034393310546875,0.034393310546875,0.0,0.0,-0.034393310546875
copying_dynamic_change,1,ep00199_t0082_item004817,15,A0,0,ally,12,dynamic_12,0.0,-0.0007462501525878906,0.0007462501525878906,0.0,0.0,-0.0007462501525878906
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,0,hp,1.0,0.8564453125,0.1435546875,1.0,0.0,-0.1435546875
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,1,cooldown_or_energy,0.0,-0.08038330078125,0.08038330078125,0.0,0.0,-0.08038330078125
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,2,dx,-0.28598886728286743,-0.2274169921875,0.05857187509536743,-0.3961274027824402,0.11013853549957275,0.16871041059494019
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,3,dy,-0.10340860486030579,-0.175048828125,0.07164022326469421,-0.21611085534095764,0.11270225048065186,0.04106202721595764
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,4,shield,0.0,-0.033111572265625,0.033111572265625,0.0,0.0,-0.033111572265625
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,5,dynamic_5,0.0,0.0003323554992675781,0.0003323554992675781,0.0,0.0,0.0003323554992675781
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,6,dynamic_6,1.0,0.96826171875,0.03173828125,1.0,0.0,-0.03173828125
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,7,dynamic_7,0.0,0.0751953125,0.0751953125,0.0,0.0,0.0751953125
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,8,dynamic_8,0.0,-0.0302886962890625,0.0302886962890625,0.0,0.0,-0.0302886962890625
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,9,dynamic_9,0.0,0.000995635986328125,0.000995635986328125,0.0,0.0,0.000995635986328125
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,10,dynamic_10,0.0,-0.00698089599609375,0.00698089599609375,0.0,0.0,-0.00698089599609375
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,11,dynamic_11,0.0,0.0106353759765625,0.0106353759765625,0.0,0.0,0.0106353759765625
copying_dynamic_change,1,ep00199_t0082_item004817,15,A1,1,ally,12,dynamic_12,0.0,-0.006771087646484375,0.006771087646484375,0.0,0.0,-0.006771087646484375
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,0,hp,1.0,0.97900390625,0.02099609375,1.0,0.0,-0.02099609375
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,1,dx,-0.191281259059906,-0.239501953125,0.048220694065093994,-0.191281259059906,0.0,-0.048220694065093994
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,2,dy,0.17021876573562622,0.1658935546875,0.004325211048126221,0.17021876573562622,0.0,-0.004325211048126221
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,3,dynamic_3,0.0,-0.0284576416015625,0.0284576416015625,0.0,0.0,-0.0284576416015625
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,4,dynamic_4,0.0,-0.0003001689910888672,0.0003001689910888672,0.0,0.0,-0.0003001689910888672
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,5,dynamic_5,0.0,-0.01036834716796875,0.01036834716796875,0.0,0.0,-0.01036834716796875
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,6,dynamic_6,0.0,-0.00983428955078125,0.00983428955078125,0.0,0.0,-0.00983428955078125
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,7,dynamic_7,0.0,0.006473541259765625,0.006473541259765625,0.0,0.0,0.006473541259765625
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,8,dynamic_8,1.0,1.0126953125,0.0126953125,1.0,0.0,0.0126953125
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,9,dynamic_9,0.0,0.0007238388061523438,0.0007238388061523438,0.0,0.0,0.0007238388061523438
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,10,dynamic_10,0.0,0.0106353759765625,0.0106353759765625,0.0,0.0,0.0106353759765625
copying_dynamic_change,1,ep00199_t0082_item004817,15,E0,9,enemy,11,dynamic_11,0.0,0.0036525726318359375,0.0036525726318359375,0.0,0.0,0.0036525726318359375
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,0,hp,1.0,0.92138671875,0.07861328125,1.0,0.0,-0.07861328125
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,1,dx,-0.35378125309944153,-0.2529296875,0.10085156559944153,-0.35378125309944153,0.0,0.10085156559944153
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,2,dy,0.15850001573562622,0.1348876953125,0.02361232042312622,0.15850001573562622,0.0,-0.02361232042312622
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,3,dynamic_3,0.0,-0.01485443115234375,0.01485443115234375,0.0,0.0,-0.01485443115234375
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,4,dynamic_4,0.0,-0.009613037109375,0.009613037109375,0.0,0.0,-0.009613037109375
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,5,dynamic_5,0.0,0.006122589111328125,0.006122589111328125,0.0,0.0,0.006122589111328125
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,6,dynamic_6,0.0,-0.005847930908203125,0.005847930908203125,0.0,0.0,-0.005847930908203125
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,7,dynamic_7,0.0,0.00325775146484375,0.00325775146484375,0.0,0.0,0.00325775146484375
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,8,dynamic_8,1.0,0.94580078125,0.05419921875,1.0,0.0,-0.05419921875
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,9,dynamic_9,0.0,0.0008306503295898438,0.0008306503295898438,0.0,0.0,0.0008306503295898438
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,10,dynamic_10,0.0,0.006221771240234375,0.006221771240234375,0.0,0.0,0.006221771240234375
copying_dynamic_change,1,ep00199_t0082_item004817,15,E3,12,enemy,11,dynamic_11,0.0,0.025421142578125,0.025421142578125,0.0,0.0,0.025421142578125
