category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E1,10,enemy,True,False,0.017917344346642494,False,0.0,-0.01430511474609375,0.0,0.00830078125,0.01653902232646942,0.0,-0.007709503173828125,0.007709503173828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E2,11,enemy,True,False,0.017917344346642494,False,0.0,-0.01430511474609375,0.0,0.00830078125,0.01653902232646942,0.0,-0.007709503173828125,0.007709503173828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E3,12,enemy,True,True,0.9999997615814209,True,-0.35378125309944153,-0.264404296875,0.15850001573562622,0.1419677734375,0.09089309722185135,1.0,0.93798828125,0.06201171875
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E4,13,enemy,True,False,0.017917344346642494,False,0.0,-0.01430511474609375,0.0,0.00830078125,0.01653902232646942,0.0,-0.007709503173828125,0.007709503173828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E5,14,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A0,0,ally,True,True,0.9987744688987732,True,-0.3256876468658447,-0.370361328125,-0.14582723379135132,-0.181640625,0.05725676193833351,0.8080000281333923,0.6533203125,0.15467971563339233
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A1,1,ally,True,False,0.9991540908813477,False,0.0,-0.32958984375,0.0,-0.175048828125,0.37319105863571167,0.0,0.7724609375,0.7724609375
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A2,2,ally,True,False,0.013376603834331036,False,0.0,0.01499176025390625,0.0,0.021728515625,0.02639850787818432,0.0,-0.00243377685546875,0.00243377685546875
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A3,3,ally,True,False,0.013376603834331036,False,0.0,0.01499176025390625,0.0,0.021728515625,0.02639850787818432,0.0,-0.00243377685546875,0.00243377685546875
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A4,4,ally,True,False,0.013376603834331036,False,0.0,0.01499176025390625,0.0,0.021728515625,0.02639850787818432,0.0,-0.00243377685546875,0.00243377685546875
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A5,5,ally,True,False,0.013376603834331036,False,0.0,0.01499176025390625,0.0,0.021728515625,0.02639850787818432,0.0,-0.00243377685546875,0.00243377685546875
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A6,6,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E0,9,enemy,True,True,0.9999998807907104,True,-0.191281259059906,-0.245849609375,0.17021876573562622,0.1790771484375,0.05528268963098526,1.0,0.98046875,0.01953125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E1,10,enemy,True,False,0.017917344346642494,False,0.0,-0.01654052734375,0.0,0.0094451904296875,0.0190473273396492,0.0,-0.0038776397705078125,0.0038776397705078125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E2,11,enemy,True,False,0.017917344346642494,False,0.0,-0.01654052734375,0.0,0.0094451904296875,0.0190473273396492,0.0,-0.0038776397705078125,0.0038776397705078125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E3,12,enemy,True,True,0.9999997615814209,True,-0.35378125309944153,-0.261474609375,0.15850001573562622,0.1419677734375,0.0937754288315773,1.0,0.92236328125,0.07763671875
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E4,13,enemy,True,False,0.017917344346642494,False,0.0,-0.01654052734375,0.0,0.0094451904296875,0.0190473273396492,0.0,-0.0038776397705078125,0.0038776397705078125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E5,14,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
presence_lifecycle_failure,1,ep00199_t0094_item004817,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
