category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
good_eventful,2,ep00702_t0003_item014452,15,H15,A3,3,ally,True,False,0.013273886404931545,False,0.0,-0.0011768341064453125,0.0,0.015716552734375,0.015760550275444984,0.0,0.004772186279296875,0.004772186279296875
good_eventful,2,ep00702_t0003_item014452,15,H15,A4,4,ally,True,True,0.9870296716690063,True,-0.41368740797042847,-0.29345703125,0.006531238555908203,0.01092529296875,0.12031064182519913,1.0,0.94189453125,0.05810546875
good_eventful,2,ep00702_t0003_item014452,15,H15,A5,5,ally,True,False,0.014337030239403248,False,0.0,-0.00152587890625,0.0,0.0159454345703125,0.016018277034163475,0.0,0.00533294677734375,0.00533294677734375
good_eventful,2,ep00702_t0003_item014452,15,H15,A6,6,ally,True,False,0.015130727551877499,False,0.0,-0.0025806427001953125,0.0,0.017059326171875,0.017253415659070015,0.0,0.00804901123046875,0.00804901123046875
good_eventful,2,ep00702_t0003_item014452,15,H15,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
good_eventful,2,ep00702_t0003_item014452,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
good_eventful,2,ep00702_t0003_item014452,15,H15,E0,9,enemy,True,True,0.9999313354492188,True,-0.13068902492523193,-0.1846923828125,-0.037047237157821655,0.02825927734375,0.08474256843328476,0.7333333492279053,0.82080078125,0.08746743202209473
good_eventful,2,ep00702_t0003_item014452,15,H15,E1,10,enemy,True,True,0.9999542236328125,True,-0.15990209579467773,-0.170654296875,-0.06709557771682739,0.049041748046875,0.11663399636745453,0.8666666746139526,0.861328125,0.005338549613952637
good_eventful,2,ep00702_t0003_item014452,15,H15,E2,11,enemy,True,True,0.999946117401123,True,-0.14118927717208862,-0.1761474609375,-0.05697989463806152,0.01324462890625,0.07844462245702744,0.7333333492279053,0.78125,0.04791665077209473
good_eventful,2,ep00702_t0003_item014452,15,H15,E3,12,enemy,True,True,0.9999665021896362,True,-0.12379366159439087,-0.11590576171875,-0.07072734832763672,-0.04638671875,0.025586817413568497,0.8666666746139526,0.73291015625,0.13375651836395264
good_eventful,2,ep00702_t0003_item014452,15,H15,E4,13,enemy,True,True,0.9999556541442871,True,-0.15605711936950684,-0.13232421875,-0.04006776213645935,-0.056884765625,0.02908714860677719,1.0,0.80712890625,0.19287109375
good_eventful,2,ep00702_t0003_item014452,15,H15,E5,14,enemy,True,True,0.9999617338180542,True,-0.1448778510093689,-0.137451171875,-0.08350393176078796,-0.09814453125,0.016416538506746292,0.3333333432674408,0.6650390625,0.3317057192325592
good_eventful,2,ep00702_t0003_item014452,15,H15,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,2,ep00702_t0003_item014452,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,2,ep00702_t0003_item014452,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,2,ep00702_t0003_item014452,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
