category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E1,10,enemy,True,True,0.9996947050094604,True,-0.08707398176193237,-0.098388671875,0.016212940216064453,0.0098724365234375,0.012970127165317535,1.0,0.91650390625,0.08349609375
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E2,11,enemy,True,True,0.9997325539588928,True,-0.06293275952339172,-0.0771484375,0.02088320255279541,0.0183258056640625,0.014443883672356606,1.0,0.7705078125,0.2294921875
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E3,12,enemy,True,True,0.9999434947967529,True,-0.09913292527198792,-0.116943359375,-0.003938853740692139,-0.0197906494140625,0.02384304814040661,1.0,0.912109375,0.087890625
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E4,13,enemy,True,True,0.9999970197677612,True,0.014360308647155762,-0.003314971923828125,0.07605153322219849,0.060302734375,0.023673618212342262,0.8080000281333923,0.87353515625,0.06553512811660767
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E5,14,enemy,True,True,0.999997615814209,True,-0.012390464544296265,-0.0169525146484375,0.05505108833312988,0.06219482421875,0.00847615860402584,1.0,0.99658203125,0.00341796875
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E6,15,enemy,True,True,0.9999961853027344,True,-0.03481578826904297,-0.0777587890625,0.03476536273956299,0.0396728515625,0.04322250187397003,1.0,0.92333984375,0.07666015625
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,1,H1,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A0,0,ally,True,True,0.9997085928916931,True,-0.1942967176437378,-0.21435546875,-0.1755504310131073,-0.186279296875,0.022747792303562164,0.8999999761581421,0.81201171875,0.08798825740814209
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A1,1,ally,True,False,0.04130730405449867,False,0.0,-0.0005993843078613281,0.0,0.01146697998046875,0.011482634581625462,0.0,0.0119781494140625,0.0119781494140625
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A2,2,ally,True,False,0.04130730405449867,False,0.0,-0.0005993843078613281,0.0,0.01146697998046875,0.011482634581625462,0.0,0.0119781494140625,0.0119781494140625
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A3,3,ally,True,True,0.996570348739624,True,-0.4326936602592468,-0.46728515625,0.13429361581802368,0.12054443359375,0.037223804742097855,1.0,0.939453125,0.060546875
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A4,4,ally,True,False,0.04778006672859192,False,0.0,-0.0008563995361328125,0.0,0.0262603759765625,0.026274336501955986,0.0,0.0182952880859375,0.0182952880859375
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A5,5,ally,True,True,0.9914224743843079,True,-0.16779157519340515,-0.1649169921875,0.2291070818901062,0.248291015625,0.019398106262087822,0.8080000281333923,0.767578125,0.040421903133392334
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A6,6,ally,True,True,0.9692078232765198,True,-0.14652717113494873,-0.1307373046875,0.20895010232925415,0.330322265625,0.12239494174718857,0.02222222276031971,0.90673828125,0.8845160603523254
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A7,7,ally,True,False,0.07949569821357727,False,0.0,0.0098114013671875,0.0,0.03143310546875,0.032928768545389175,0.0,0.024688720703125,0.024688720703125
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E0,9,enemy,True,True,0.9999911785125732,True,0.022265911102294922,0.0174560546875,-0.04171910881996155,0.00499725341796875,0.046963319182395935,1.0,0.97265625,0.02734375
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E1,10,enemy,True,True,0.9998326301574707,True,-0.11283689737319946,-0.145263671875,0.03302234411239624,0.017730712890625,0.03585149347782135,1.0,0.9033203125,0.0966796875
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E2,11,enemy,True,True,0.9998028874397278,True,-0.09048908948898315,-0.1507568359375,0.03873467445373535,0.027557373046875,0.061295460909605026,1.0,0.8916015625,0.1083984375
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E3,12,enemy,True,True,0.9999599456787109,True,-0.1453324556350708,-0.128662109375,0.032859086990356445,-0.025726318359375,0.06091100350022316,1.0,0.8935546875,0.1064453125
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E4,13,enemy,True,True,0.9999964237213135,True,-0.01961001753807068,-0.06597900390625,0.10320860147476196,0.036865234375,0.08094149082899094,0.8799999952316284,0.85107421875,0.028925776481628418
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E5,14,enemy,True,True,0.9999977350234985,True,-0.042043447494506836,-0.051300048828125,0.07607370615005493,0.024383544921875,0.05251245200634003,0.8479999899864197,0.97607421875,0.12807422876358032
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E6,15,enemy,True,True,0.9999957084655762,True,-0.06619924306869507,-0.105712890625,0.04975557327270508,0.03857421875,0.04106520488858223,1.0,0.94580078125,0.05419921875
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A0,0,ally,True,True,0.9995728135108948,True,-0.08492171764373779,-0.11932373046875,-0.1755504310131073,-0.16552734375,0.035832397639751434,0.8999999761581421,0.6943359375,0.2056640386581421
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A1,1,ally,True,False,0.027066174894571304,False,0.0,0.00931549072265625,0.0,-0.005321502685546875,0.010728315450251102,0.0,-0.00844573974609375,0.00844573974609375
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A2,2,ally,True,False,0.027066174894571304,False,0.0,0.00931549072265625,0.0,-0.005321502685546875,0.010728315450251102,0.0,-0.00844573974609375,0.00844573974609375
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A3,3,ally,True,True,0.9950177073478699,True,-0.4326936602592468,-0.35546875,0.22492259740829468,0.2003173828125,0.08105000853538513,1.0,0.88525390625,0.11474609375
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A4,4,ally,True,False,0.026506125926971436,False,0.0,0.00879669189453125,0.0,-0.003131866455078125,0.009337578900158405,0.0,-0.007511138916015625,0.007511138916015625
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A5,5,ally,True,False,0.029201289638876915,False,0.0,0.00946807861328125,0.0,-0.00411224365234375,0.010322551243007183,0.0,-0.0034275054931640625,0.0034275054931640625
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A6,6,ally,True,False,0.026963500306010246,False,0.0,0.01029205322265625,0.0,-0.004917144775390625,0.011406343430280685,0.0,-0.01010894775390625,0.01010894775390625
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A7,7,ally,True,False,0.07906799018383026,False,0.0,0.0197601318359375,0.0,0.015411376953125,0.025059396401047707,0.0,0.017547607421875,0.017547607421875
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E0,9,enemy,True,True,0.9999932050704956,True,-0.04688587784767151,-0.0016613006591796875,0.008062362670898438,-0.0151214599609375,0.05082078278064728,1.0,0.98291015625,0.01708984375
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E1,10,enemy,True,True,0.9998706579208374,True,-0.2040625512599945,-0.1492919921875,0.08942806720733643,0.01030731201171875,0.09622841328382492,1.0,0.91650390625,0.08349609375
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E2,11,enemy,True,True,0.9998133778572083,True,-0.24188318848609924,-0.186279296875,0.10878640413284302,0.027618408203125,0.09838717430830002,1.0,0.90185546875,0.09814453125
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E3,12,enemy,True,True,0.9999473094940186,True,-0.18069428205490112,-0.132080078125,0.09123945236206055,-0.0179443359375,0.11951753497123718,1.0,0.8759765625,0.1240234375
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E4,13,enemy,True,True,0.9999936819076538,True,-0.1983584463596344,-0.08880615234375,0.06069141626358032,0.013397216796875,0.11932495981454849,0.9664999842643738,0.8115234375,0.15497654676437378
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E5,14,enemy,True,True,0.999996542930603,True,-0.23250868916511536,-0.069091796875,0.0809369683265686,-0.0159149169921875,0.1899614930152893,0.8665000200271606,0.9580078125,0.09150779247283936
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E6,15,enemy,True,True,0.9999938011169434,True,-0.21670007705688477,-0.138916015625,0.10929340124130249,0.044342041015625,0.101336270570755,1.0,0.95556640625,0.04443359375
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,2,ep00129_t0014_item002409,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
