category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
enemy_tracking_failure,1,ep00129_t0012_item002409,1,H1,E3,12,enemy,True,True,0.9999227523803711,True,-0.09913292527198792,-0.08782958984375,-0.003938853740692139,-0.0301666259765625,0.028559787198901176,1.0,0.85986328125,0.14013671875
enemy_tracking_failure,1,ep00129_t0012_item002409,1,H1,E4,13,enemy,True,True,0.9999982118606567,True,0.014360308647155762,0.022552490234375,0.07605153322219849,0.052581787109375,0.024858415126800537,1.0,0.9619140625,0.0380859375
enemy_tracking_failure,1,ep00129_t0012_item002409,1,H1,E5,14,enemy,True,True,0.9999961853027344,True,-0.012390464544296265,-0.005489349365234375,0.05505108833312988,0.051788330078125,0.007633543107658625,1.0,0.97509765625,0.02490234375
enemy_tracking_failure,1,ep00129_t0012_item002409,1,H1,E6,15,enemy,True,True,0.9999954700469971,True,-0.03481578826904297,-0.043182373046875,0.03476536273956299,0.038604736328125,0.009205462411046028,1.0,0.88671875,0.11328125
enemy_tracking_failure,1,ep00129_t0012_item002409,1,H1,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,1,H1,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,1,H1,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A0,0,ally,True,True,0.9997867941856384,True,-0.1396092176437378,-0.1712646484375,-0.2302379310131073,-0.21484375,0.035200100392103195,0.8999999761581421,0.86572265625,0.03427731990814209
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A1,1,ally,True,False,0.04352814331650734,False,0.0,-0.003322601318359375,0.0,0.0110321044921875,0.011521589010953903,0.0,0.00676727294921875,0.00676727294921875
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A2,2,ally,True,False,0.04352814331650734,False,0.0,-0.003322601318359375,0.0,0.0110321044921875,0.011521589010953903,0.0,0.00676727294921875,0.00676727294921875
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A3,3,ally,True,True,0.9922744631767273,True,-0.334256112575531,-0.379638671875,0.13429361581802368,0.109130859375,0.05189162865281105,1.0,0.908203125,0.091796875
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A4,4,ally,True,False,0.8643104434013367,False,0.0,-0.133544921875,0.0,0.079345703125,0.15533830225467682,0.0,0.44140625,0.44140625
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A5,5,ally,True,True,0.9964619278907776,True,-0.16779157519340515,-0.1439208984375,0.21498709917068481,0.22021484375,0.02443641796708107,0.8080000281333923,0.87548828125,0.06748825311660767
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A6,6,ally,True,True,0.9610249400138855,True,-0.20663902163505554,-0.130615234375,0.1815558671951294,0.193359375,0.07693464308977127,1.0,0.86865234375,0.13134765625
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A7,7,ally,True,False,0.06941547244787216,False,0.0,0.0018415451049804688,0.0,0.022918701171875,0.022992568090558052,0.0,0.0184173583984375,0.0184173583984375
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E0,9,enemy,True,True,0.9999886751174927,True,0.022265911102294922,0.029937744140625,-0.04171910881996155,0.0196075439453125,0.06180465593934059,1.0,0.98291015625,0.01708984375
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E1,10,enemy,True,True,0.9990302324295044,True,-0.08707398176193237,-0.07147216796875,0.016212940216064453,0.01019287109375,0.016722973436117172,1.0,0.75,0.25
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E2,11,enemy,True,True,0.9996199607849121,True,-0.06293275952339172,-0.11627197265625,0.02088320255279541,0.0175628662109375,0.05344245955348015,1.0,0.8583984375,0.1416015625
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E3,12,enemy,True,True,0.9998936653137207,True,-0.09913292527198792,-0.07659912109375,-0.003938853740692139,-0.032562255859375,0.036428991705179214,1.0,0.833984375,0.166015625
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E4,13,enemy,True,True,0.9999977350234985,True,0.014360308647155762,-0.058319091796875,0.07605153322219849,0.0341796875,0.08387816697359085,0.8080000281333923,0.95556640625,0.14756637811660767
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E5,14,enemy,True,True,0.9999971389770508,True,-0.012390464544296265,-0.036285400390625,0.05505108833312988,0.0303192138671875,0.0343894399702549,0.8479999899864197,0.95654296875,0.10854297876358032
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E6,15,enemy,True,True,0.9999960660934448,True,-0.03481578826904297,-0.0789794921875,0.03476536273956299,0.039337158203125,0.04439970850944519,1.0,0.93701171875,0.06298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A0,0,ally,True,True,0.9996993541717529,True,-0.08492171764373779,-0.1483154296875,-0.2302379310131073,-0.1793212890625,0.08130969852209091,0.8999999761581421,0.7412109375,0.1587890386581421
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A1,1,ally,True,False,0.02742854133248329,False,0.0,0.01056671142578125,0.0,-0.004627227783203125,0.01153545081615448,0.0,-0.00966644287109375,0.00966644287109375
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A2,2,ally,True,False,0.02742854133248329,False,0.0,0.01056671142578125,0.0,-0.004627227783203125,0.01153545081615448,0.0,-0.00966644287109375,0.00966644287109375
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A3,3,ally,True,True,0.996160626411438,True,-0.48191240429878235,-0.433837890625,0.20797443389892578,0.130615234375,0.0910802111029625,1.0,0.87939453125,0.12060546875
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A4,4,ally,True,False,0.02527489699423313,False,0.0,0.00940704345703125,0.0,-0.003864288330078125,0.010169818066060543,0.0,-0.01091766357421875,0.01091766357421875
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A5,5,ally,True,False,0.029816539958119392,False,0.0,0.01088714599609375,0.0,-0.00199127197265625,0.011067750863730907,0.0,-0.0029773712158203125,0.0029773712158203125
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A6,6,ally,True,False,0.02992974780499935,False,0.0,0.01206207275390625,0.0,-0.0026607513427734375,0.01235205214470625,0.0,-0.01081085205078125,0.01081085205078125
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A7,7,ally,True,False,0.0699218362569809,False,0.0,0.02117919921875,0.0,0.01337432861328125,0.025048576295375824,0.0,0.01221466064453125,0.01221466064453125
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E0,9,enemy,True,True,0.9999933242797852,True,-0.04108801484107971,0.00505828857421875,0.006004214286804199,-0.01235198974609375,0.049663182348012924,1.0,1.0029296875,0.0029296875
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E1,10,enemy,True,True,0.9998390674591064,True,-0.19388332962989807,-0.12213134765625,0.09769439697265625,0.01262664794921875,0.11128732562065125,1.0,0.896484375,0.103515625
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E2,11,enemy,True,True,0.9997448325157166,True,-0.2386813461780548,-0.171630859375,0.09151798486709595,0.027923583984375,0.09241220355033875,1.0,0.896484375,0.103515625
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E3,12,enemy,True,True,0.999906063079834,True,-0.17433705925941467,-0.10223388671875,0.11103343963623047,-0.01425933837890625,0.14455845952033997,1.0,0.814453125,0.185546875
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E4,13,enemy,True,True,0.9999959468841553,True,-0.17867109179496765,-0.10980224609375,0.0704343318939209,0.01885986328125,0.08603978157043457,0.8989999890327454,0.9267578125,0.02775782346725464
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E5,14,enemy,True,True,0.9999959468841553,True,-0.21343514323234558,-0.06512451171875,0.07568484544754028,-0.01415252685546875,0.17339779436588287,0.8665000200271606,0.9482421875,0.08174216747283936
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E6,15,enemy,True,True,0.9999929666519165,True,-0.21596792340278625,-0.1287841796875,0.10554265975952148,0.048919677734375,0.10395752638578415,1.0,0.94970703125,0.05029296875
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
enemy_tracking_failure,1,ep00129_t0012_item002409,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
