category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E2,11,enemy,True,False,0.017242778092622757,False,0.0,-0.01280975341796875,0.0,0.00818634033203125,0.015202169306576252,0.0,-0.009002685546875,0.009002685546875
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E3,12,enemy,True,True,0.9999997615814209,True,-0.35378125309944153,-0.261962890625,0.15850001573562622,0.1400146484375,0.09366066753864288,1.0,0.9404296875,0.0595703125
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E4,13,enemy,True,False,0.017242778092622757,False,0.0,-0.01280975341796875,0.0,0.00818634033203125,0.015202169306576252,0.0,-0.009002685546875,0.009002685546875
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E5,14,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A0,0,ally,True,True,0.998389720916748,True,-0.3256876468658447,-0.375244140625,-0.14582723379135132,-0.1612548828125,0.051902394741773605,0.8080000281333923,0.6025390625,0.20546096563339233
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A1,1,ally,True,True,0.9990637898445129,True,-0.43364518880844116,-0.32080078125,-0.004971295595169067,-0.1392822265625,0.17542316019535065,0.07199999690055847,0.7705078125,0.6985077857971191
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A2,2,ally,True,False,0.012970386072993279,False,0.0,0.01430511474609375,0.0,0.0223541259765625,0.02653946541249752,0.0,-0.003543853759765625,0.003543853759765625
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A3,3,ally,True,False,0.012970386072993279,False,0.0,0.01430511474609375,0.0,0.0223541259765625,0.02653946541249752,0.0,-0.003543853759765625,0.003543853759765625
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A4,4,ally,True,False,0.012970386072993279,False,0.0,0.01430511474609375,0.0,0.0223541259765625,0.02653946541249752,0.0,-0.003543853759765625,0.003543853759765625
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A5,5,ally,True,False,0.012970386072993279,False,0.0,0.01430511474609375,0.0,0.0223541259765625,0.02653946541249752,0.0,-0.003543853759765625,0.003543853759765625
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A6,6,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E0,9,enemy,True,True,0.9999998807907104,True,-0.191281259059906,-0.249267578125,0.17021876573562622,0.1796875,0.058754321187734604,1.0,0.9814453125,0.0185546875
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E1,10,enemy,True,False,0.017309095710515976,False,0.0,-0.0163726806640625,0.0,0.00876617431640625,0.0185717660933733,0.0,-0.0045928955078125,0.0045928955078125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E2,11,enemy,True,False,0.017309095710515976,False,0.0,-0.0163726806640625,0.0,0.00876617431640625,0.0185717660933733,0.0,-0.0045928955078125,0.0045928955078125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E3,12,enemy,True,True,0.9999997615814209,True,-0.35378125309944153,-0.262939453125,0.15850001573562622,0.140869140625,0.09253691136837006,1.0,0.923828125,0.076171875
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E4,13,enemy,True,False,0.017309095710515976,False,0.0,-0.0163726806640625,0.0,0.00876617431640625,0.0185717660933733,0.0,-0.0045928955078125,0.0045928955078125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E5,14,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,2,ep00199_t0093_item004817,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
