category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
good_eventful,1,ep00702_t0002_item014452,5,H5,A5,5,ally,True,False,0.4654786288738251,False,0.0,-0.017578125,0.0,0.048583984375,0.051666177809238434,0.0,0.0926513671875,0.0926513671875
good_eventful,1,ep00702_t0002_item014452,5,H5,A6,6,ally,True,True,0.9343951344490051,True,-0.16837498545646667,-0.192626953125,0.03153127431869507,0.03070068359375,0.024266187101602554,1.0,0.77685546875,0.22314453125
good_eventful,1,ep00702_t0002_item014452,5,H5,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,5,H5,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,5,H5,E0,9,enemy,True,True,0.9996750354766846,True,0.00965738296508789,-0.11627197265625,0.06587809324264526,0.0618896484375,0.12599250674247742,0.8666666746139526,0.86279296875,0.0038737058639526367
good_eventful,1,ep00702_t0002_item014452,5,H5,E1,10,enemy,True,True,0.999823272228241,True,-0.004952967166900635,-0.10028076171875,0.055468738079071045,0.049407958984375,0.0955202654004097,0.8666666746139526,0.84619140625,0.020475268363952637
good_eventful,1,ep00702_t0002_item014452,5,H5,E2,11,enemy,True,True,0.9999145269393921,True,0.018130183219909668,-0.105224609375,0.043299973011016846,0.019989013671875,0.12553806602954865,0.7333333492279053,0.814453125,0.08111977577209473
good_eventful,1,ep00702_t0002_item014452,5,H5,E3,12,enemy,True,True,0.999972939491272,True,0.07137727737426758,-0.0638427734375,-0.006811738014221191,-0.039581298828125,0.13913412392139435,1.0,0.884765625,0.115234375
good_eventful,1,ep00702_t0002_item014452,5,H5,E4,13,enemy,True,True,0.9999313354492188,True,0.044374048709869385,-0.0809326171875,-0.013559997081756592,-0.0338134765625,0.12693290412425995,1.0,0.89990234375,0.10009765625
good_eventful,1,ep00702_t0002_item014452,5,H5,E5,14,enemy,True,True,0.9999620914459229,True,0.06193786859512329,-0.0753173828125,-0.03252202272415161,-0.0694580078125,0.14213821291923523,0.6000000238418579,0.7587890625,0.1587890386581421
good_eventful,1,ep00702_t0002_item014452,5,H5,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,15,H15,A0,0,ally,True,False,0.016979992389678955,False,0.0,0.0252532958984375,0.0,0.004138946533203125,0.025590229779481888,0.0,0.0008840560913085938,0.0008840560913085938
good_eventful,1,ep00702_t0002_item014452,15,H15,A1,1,ally,True,False,0.013480102643370628,False,0.0,-0.0034084320068359375,0.0,0.0132904052734375,0.013720505870878696,0.0,0.0064544677734375,0.0064544677734375
good_eventful,1,ep00702_t0002_item014452,15,H15,A2,2,ally,True,False,0.01342825498431921,False,0.0,-0.004779815673828125,0.0,0.013824462890625,0.014627453871071339,0.0,0.00762939453125,0.00762939453125
good_eventful,1,ep00702_t0002_item014452,15,H15,A3,3,ally,True,False,0.01287075038999319,False,0.0,-0.0030040740966796875,0.0,0.01424407958984375,0.014557412825524807,0.0,0.0063934326171875,0.0063934326171875
good_eventful,1,ep00702_t0002_item014452,15,H15,A4,4,ally,True,True,0.9741412401199341,True,-0.36446863412857056,-0.2445068359375,0.006531238555908203,-0.0229034423828125,0.12352017313241959,1.0,0.88232421875,0.11767578125
good_eventful,1,ep00702_t0002_item014452,15,H15,A5,5,ally,True,False,0.013955709524452686,False,0.0,-0.0038509368896484375,0.0,0.0142669677734375,0.014777553267776966,0.0,0.006999969482421875,0.006999969482421875
good_eventful,1,ep00702_t0002_item014452,15,H15,A6,6,ally,True,False,0.015603534877300262,False,0.0,-0.00547027587890625,0.0,0.0157470703125,0.01667015813291073,0.0,0.01158905029296875,0.01158905029296875
good_eventful,1,ep00702_t0002_item014452,15,H15,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,15,H15,E0,9,enemy,True,True,0.999906063079834,True,-0.1396077573299408,-0.192626953125,-0.03956526517868042,0.03271484375,0.08964066952466965,0.7333333492279053,0.79541015625,0.06207680702209473
good_eventful,1,ep00702_t0002_item014452,15,H15,E1,10,enemy,True,True,0.9999512434005737,True,-0.15024271607398987,-0.168212890625,-0.056135982275009155,0.051361083984375,0.10898874700069427,0.8666666746139526,0.87158203125,0.004915356636047363
good_eventful,1,ep00702_t0002_item014452,15,H15,E2,11,enemy,True,True,0.9999421834945679,True,-0.11591276526451111,-0.1702880859375,-0.04374426603317261,0.008880615234375,0.07567068934440613,0.7333333492279053,0.7685546875,0.03522133827209473
good_eventful,1,ep00702_t0002_item014452,15,H15,E3,12,enemy,True,True,0.9999643564224243,True,-0.11756372451782227,-0.119384765625,-0.06722080707550049,-0.05340576171875,0.013934549875557423,0.8666666746139526,0.751953125,0.11471354961395264
good_eventful,1,ep00702_t0002_item014452,15,H15,E4,13,enemy,True,True,0.9999538660049438,True,-0.13902738690376282,-0.1405029296875,-0.05689963698387146,-0.058502197265625,0.0021783998236060143,1.0,0.8203125,0.1796875
good_eventful,1,ep00702_t0002_item014452,15,H15,E5,14,enemy,True,True,0.9999626874923706,True,-0.1441752016544342,-0.1341552734375,-0.07211524248123169,-0.09857177734375,0.028290407732129097,0.3333333432674408,0.6943359375,0.3610025942325592
good_eventful,1,ep00702_t0002_item014452,15,H15,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,15,H15,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,15,H15,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
good_eventful,1,ep00702_t0002_item014452,15,H15,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
